0.0000053833 35.3888740551 0.4959603534
0.0000054920 36.0818273333 0.4959603534
0.0000056030 36.7883496927 0.4959603534
0.0000057162 37.5087068290 0.4959603534
0.0000058317 38.2431696401 0.4959603534
0.0000059495 38.9920143279 0.4959603534
0.0000060696 39.7555225022 0.4959603534
0.0000061923 40.5339812862 0.4959603534
0.0000063174 41.3276834253 0.4959603534
0.0000064450 42.1369273963 0.4959603534
0.0000065752 42.9620175198 0.4959603534
0.0000067080 43.8032640749 0.4959603534
0.0000068435 44.6609834157 0.4959603534
0.0000069818 45.5354980902 0.4959603534
0.0000071228 46.4271369613 0.4959603534
0.0000072667 47.3362353309 0.4959603534
0.0000074135 48.2631350656 0.4959603534
0.0000075632 49.2081847255 0.4959603534
0.0000077160 50.1717396949 0.4959603534
0.0000078719 51.1541623161 0.4959603534
0.0000080309 52.1558220255 0.4959603534
0.0000081932 53.1770954927 0.4959603534
0.0000083587 54.2183667616 0.4959603534
0.0000085275 55.2800273956 0.4959603534
0.0000086998 56.3624766238 0.4959603534
0.0000088756 57.4661214917 0.4959603534
0.0000090549 58.5913770142 0.4959603534
0.0000092378 59.7386663313 0.4959603534
0.0000094244 60.9084208673 0.4959603534
0.0000096148 62.1010804931 0.4959603534
0.0000098090 63.3170936912 0.4959603534
0.0000100072 64.5569177248 0.4959603534
0.0000102093 65.8210188092 0.4959603534
0.0000104156 67.1098722871 0.4959603534
0.0000106260 68.4239628075 0.4959603534
0.0000108406 69.7637845078 0.4959603534
0.0000110596 71.1298411994 0.4959603534
0.0000112830 72.5226465571 0.4959603534
0.0000115110 73.9427243123 0.4959603534
0.0000117435 75.3906084498 0.4959603534
0.0000119807 76.8668434083 0.4959603534
0.0000122228 78.3719842854 0.4959603534
0.0000124697 79.9065970459 0.4959603534
0.0000127216 81.4712587346 0.4959603534
0.0000129786 83.0665576934 0.4959603534
0.0000132408 84.6930937821 0.4959603534
0.0000135082 86.3514786043 0.4959603534
0.0000137811 88.0423357366 0.4959603534
0.0000140595 89.7663009635 0.4959603534
0.0000143436 91.5240225163 0.4959603534
0.0000146333 93.3161613164 0.4959603534
0.0000149289 95.1433918079 0.4959603534
0.0000152305 97.0064009487 0.4959603534
0.0000155382 98.9058892640 0.4959603534
0.0000158521 100.8425708543 0.4959603534
0.0000161723 102.8171734826 0.4959603534
0.0000164990 104.8304404014 0.4959603534
0.0000168323 106.8831284002 0.4959603534
0.0000171723 108.9760087980 0.4959603534
0.0000175193 111.1098692335 0.4959603534
0.0000178732 113.2855117029 0.4959603534
0.0000182342 115.5037539697 0.4959603534
0.0000186026 117.7654303997 0.4959603534
0.0000189784 120.0713913416 0.4959603534
0.0000193618 122.4225040481 0.4959603534
0.0000197529 124.8196521942 0.4959603534
0.0000201519 127.2637370537 0.4959603534
0.0000205590 129.7556784337 0.4959603534
0.0000209744 132.2964116404 0.4959603534
0.0000213981 134.8868930819 0.4959603534
0.0000218303 137.5280971784 0.4959603534
0.0000222713 140.2210153553 0.4959603534
0.0000227212 142.9666614317 0.4959603534
0.0000231802 145.7660669440 0.4959603534
0.0000236485 148.6202852657 0.4959603534
0.0000241263 151.5303885463 0.4959603534
0.0000246136 154.4974711029 0.4959603534
0.0000251109 157.5226488432 0.4959603534
0.0000256181 160.6070587719 0.4959603534
0.0000261357 163.7518604570 0.4959603534
0.0000266636 166.9582354958 0.4959603534
0.0000272023 170.2273904088 0.4959603534
0.0000277518 173.5605538625 0.4959603534
0.0000283124 176.9589779884 0.4959603534
0.0000288844 180.4239407939 0.4959603534
0.0000294679 183.9567450765 0.4959603534
0.0000300632 187.5587179977 0.4959603534
0.0000306705 191.2312143114 0.4959603534
0.0000312901 194.9756142632 0.4959603534
0.0000319222 198.7933262203 0.4959603534
0.0000325670 202.6857841930 0.4959603534
0.0000332249 206.6544507341 0.4959603534
0.0000338961 210.7008183022 0.4959603534
0.0000345809 214.8264075074 0.4959603534
0.0000352794 219.0327687608 0.4959603534
0.0000359921 223.3214834366 0.4959603534
0.0000367192 227.6941624236 0.4959603534
0.0000374610 232.1524499960 0.4959603534
0.0000382178 236.6980220525 0.4959603534
0.0000389898 241.3325847215 0.4959603534
0.0000397775 246.0578809982 0.4959603534
0.0000405810 250.8756868970 0.4959603534
0.0000414008 255.7878112294 0.4959603534
0.0000422372 260.7961023685 0.4959603534
0.0000430904 265.9024391669 0.4959603534
0.0000439609 271.1087416821 0.4959603534
0.0000448490 276.4169654613 0.4959603534
0.0000457550 281.8291046334 0.4959603534
