0.0000053833 35.3423325937 0.4208310748
0.0000054920 36.0343745779 0.4208310748
0.0000056030 36.7399677952 0.4208310748
0.0000057162 37.4593775919 0.4208310748
0.0000058317 38.1928745100 0.4208310748
0.0000059495 38.9407343881 0.4208310748
0.0000060696 39.7032384659 0.4208310748
0.0000061923 40.4806734895 0.4208310748
0.0000063174 41.2733318191 0.4208310748
0.0000064450 42.0815115393 0.4208310748
0.0000065752 42.9055165709 0.4208310748
0.0000067080 43.7456567853 0.4208310748
0.0000068435 44.6022481207 0.4208310748
0.0000069818 45.4756127012 0.4208310748
0.0000071228 46.3660789579 0.4208310748
0.0000072667 47.2739817519 0.4208310748
0.0000074135 48.1996625009 0.4208310748
0.0000075632 49.1434693068 0.4208310748
0.0000077160 50.1057570871 0.4208310748
0.0000078719 51.0868877083 0.4208310748
0.0000080309 52.0872301214 0.4208310748
0.0000081932 53.1071605013 0.4208310748
0.0000083587 54.1470623877 0.4208310748
0.0000085275 55.2073268295 0.4208310748
0.0000086998 56.2883525317 0.4208310748
0.0000088756 57.3905460053 0.4208310748
0.0000090549 58.5143217203 0.4208310748
0.0000092378 59.6601022610 0.4208310748
0.0000094244 60.8283184856 0.4208310748
0.0000096148 62.0194096874 0.4208310748
0.0000098090 63.2338237602 0.4208310748
0.0000100072 64.4720173671 0.4208310748
0.0000102093 65.7344561114 0.4208310748
0.0000104156 67.0216147121 0.4208310748
0.0000106260 68.3339771822 0.4208310748
0.0000108406 69.6720370107 0.4208310748
0.0000110596 71.0362973480 0.4208310748
0.0000112830 72.4272711950 0.4208310748
0.0000115110 73.8454815961 0.4208310748
0.0000117435 75.2914618356 0.4208310748
0.0000119807 76.7657556381 0.4208310748
0.0000122228 78.2689173732 0.4208310748
0.0000124697 79.8015122635 0.4208310748
0.0000127216 81.3641165973 0.4208310748
0.0000129786 82.9573179448 0.4208310748
0.0000132408 84.5817153797 0.4208310748
0.0000135082 86.2379197035 0.4208310748
0.0000137811 87.9265536756 0.4208310748
0.0000140595 89.6482522473 0.4208310748
0.0000143436 91.4036628001 0.4208310748
0.0000146333 93.1934453895 0.4208310748
0.0000149289 95.0182733881 0.4208310748
0.0000152305 96.8788330463 0.4208310748
0.0000155382 98.7758242862 0.4208310748
0.0000158521 100.7099592156 0.4208310748
0.0000161723 102.6819664557 0.4208310748
0.0000164990 104.6925863078 0.4208310748
0.0000168323 106.7425754153 0.4208310748
0.0000171723 108.8327046651 0.4208310748
0.0000175193 110.9637592466 0.4208310748
0.0000178732 113.1365414071 0.4208310748
0.0000182342 115.3518673669 0.4208310748
0.0000186026 117.6105707907 0.4208310748
0.0000189784 119.9135008853 0.4208310748
0.0000193618 122.2615233573 0.4208310748
0.0000197529 124.6555208218 0.4208310748
0.0000201519 127.0963931498 0.4208310748
0.0000205590 129.5850587217 0.4208310748
0.0000209744 132.1224533297 0.4208310748
0.0000213981 134.7095307081 0.4208310748
0.0000218303 137.3472634516 0.4208310748
0.0000222713 140.0366424652 0.4208310748
0.0000227212 142.7786804717 0.4208310748
0.0000231802 145.5744071297 0.4208310748
0.0000236485 148.4248740338 0.4208310748
0.0000241263 151.3311531964 0.4208310748
0.0000246136 154.2943367943 0.4208310748
0.0000251109 157.3155397820 0.4208310748
0.0000256181 160.3958969364 0.4208310748
0.0000261357 163.5365668401 0.4208310748
0.0000266636 166.7387294907 0.4208310748
0.0000272023 170.0035903629 0.4208310748
0.0000277518 173.3323753660 0.4208310748
0.0000283124 176.7263356240 0.4208310748
0.0000288844 180.1867470267 0.4208310748
0.0000294679 183.7149111488 0.4208310748
0.0000300632 187.3121531014 0.4208310748
0.0000306705 190.9798264961 0.4208310748
0.0000312901 194.7193092240 0.4208310748
0.0000319222 198.5320075331 0.4208310748
0.0000325670 202.4193540738 0.4208310748
0.0000332249 206.3828101609 0.4208310748
0.0000338961 210.4238655088 0.4208310748
0.0000345809 214.5440393787 0.4208310748
