0.0000053833 39.0112282127 0.4193160249
0.0000054920 39.7674751454 0.4193160249
0.0000056030 40.5383825163 0.4193160249
0.0000057162 41.3242345213 0.4193160249
0.0000058317 42.1253208651 0.4193160249
0.0000059495 42.9419368679 0.4193160249
0.0000060696 43.7743835744 0.4193160249
0.0000061923 44.6229678644 0.4193160249
0.0000063174 45.4880025664 0.4193160249
0.0000064450 46.3698065723 0.4193160249
0.0000065752 47.2687049554 0.4193160249
0.0000067080 48.1850290900 0.4193160249
0.0000068435 49.1191167734 0.4193160249
0.0000069818 50.0713123507 0.4193160249
0.0000071228 51.0419668413 0.4193160249
0.0000072667 52.0314380687 0.4193160249
0.0000074135 53.0400907920 0.4193160249
0.0000075632 54.0682968404 0.4193160249
0.0000077160 55.1164352505 0.4193160249
0.0000078719 56.1848924054 0.4193160249
0.0000080309 57.2740621776 0.4193160249
0.0000081932 58.3843460742 0.4193160249
0.0000083587 59.5161533842 0.4193160249
0.0000085275 60.6699013301 0.4193160249
0.0000086998 61.8460152210 0.4193160249
0.0000088756 63.0449286099 0.4193160249
0.0000090549 64.2670834529 0.4193160249
0.0000092378 65.5129302726 0.4193160249
0.0000094244 66.7829283236 0.4193160249
0.0000096148 68.0775457620 0.4193160249
0.0000098090 69.3972598181 0.4193160249
0.0000100072 70.7425569717 0.4193160249
0.0000102093 72.1139331319 0.4193160249
0.0000104156 73.5118938194 0.4193160249
0.0000106260 74.9369543532 0.4193160249
0.0000108406 76.3896400401 0.4193160249
0.0000110596 77.8704863685 0.4193160249
0.0000112830 79.3800392054 0.4193160249
0.0000115110 80.9188549979 0.4193160249
0.0000117435 82.4875009782 0.4193160249
0.0000119807 84.0865553721 0.4193160249
0.0000122228 85.7166076128 0.4193160249
0.0000124697 87.3782585573 0.4193160249
0.0000127216 89.0721207086 0.4193160249
0.0000129786 90.7988184406 0.4193160249
0.0000132408 92.5589882287 0.4193160249
0.0000135082 94.3532788838 0.4193160249
0.0000137811 96.1823517919 0.4193160249
0.0000140595 98.0468811575 0.4193160249
0.0000143436 99.9475542519 0.4193160249
0.0000146333 101.8850716665 0.4193160249
0.0000149289 103.8601480035 0.4193160249
0.0000152305 105.8735113793 0.4193160249
0.0000155382 107.9259042837 0.4193160249
0.0000158521 110.0180819395 0.4193160249
0.0000161723 112.1508170167 0.4193160249
0.0000164990 114.3248943377 0.4193160249
0.0000168323 116.5411159528 0.4193160249
0.0000171723 118.8002988440 0.4193160249
0.0000175193 121.1032749551 0.4193160249
0.0000178732 123.4508941971 0.4193160249
0.0000182342 125.8440210686 0.4193160249
0.0000186026 128.2835384147 0.4193160249
0.0000189784 130.7703453456 0.4193160249
0.0000193618 133.3053582606 0.4193160249
0.0000197529 135.8895112756 0.4193160249
0.0000201519 138.5237565876 0.4193160249
0.0000205590 141.2090658163 0.4193160249
0.0000209744 143.9464288034 0.4193160249
0.0000213981 146.7368541555 0.4193160249
0.0000218303 149.5813702366 0.4193160249
0.0000222713 152.4810245504 0.4193160249
0.0000227212 155.4368875247 0.4193160249
0.0000231802 158.4500471986 0.4193160249
0.0000236485 161.5216146251 0.4193160249
0.0000241263 164.6527222124 0.4193160249
0.0000246136 167.8445234199 0.4193160249
0.0000251109 171.0981955820 0.4193160249
0.0000256181 174.4149366696 0.4193160249
0.0000261357 177.7959696002 0.4193160249
0.0000266636 181.2425396228 0.4193160249
0.0000272023 184.7559186911 0.4193160249
0.0000277518 188.3373999825 0.4193160249
0.0000283124 191.9883030523 0.4193160249
0.0000288844 195.7099733340 0.4193160249
0.0000294679 199.5037830974 0.4193160249
0.0000300632 203.3711290985 0.4193160249
0.0000306705 207.3134379388 0.4193160249
0.0000312901 211.3321614697 0.4193160249
0.0000319222 215.4287811693 0.4193160249
0.0000325670 219.6048060129 0.4193160249
0.0000332249 223.8617748902 0.4193160249
0.0000338961 228.2012562876 0.4193160249
0.0000345809 232.6248495084 0.4193160249
0.0000352794 237.1341830131 0.4193160249
0.0000359921 241.7309185738 0.4193160249
0.0000367192 246.4167516826 0.4193160249
0.0000374610 251.1934055989 0.4193160249
0.0000382178 256.0626411778 0.4193160249
0.0000389898 261.0262532943 0.4193160249
0.0000397775 266.0860703254 0.4193160249
0.0000405810 271.2439556366 0.4193160249
0.0000414008 276.5018081536 0.4193160249
0.0000422372 281.8615662299 0.4193160249
0.0000430904 287.3252033038 0.4193160249
0.0000439609 292.8947315945 0.4193160249
0.0000448490 298.5722024211 0.4193160249
0.0000457550 304.3597066873 0.4193160249
0.0000466793 310.2593781952 0.4193160249
0.0000476223 316.2733862300 0.4193160249
0.0000485843 322.4039458881 0.4193160249
0.0000495658 328.6533163308 0.4193160249
0.0000505671 335.0237960525 0.4193160249
0.0000515886 341.5177340382 0.4193160249
0.0000526307 348.1375192187 0.4193160249
0.0000536940 354.8855903028 0.4193160249
0.0000547787 361.7644302857 0.4193160249
0.0000558852 368.7765693469 0.4193160249
0.0000570142 375.9245934719 0.4193160249
0.0000581660 383.2111309203 0.4193160249
0.0000593410 390.6388631315 0.4193160249
0.0000605398 398.2105239943 0.4193160249
0.0000617628 405.9288988416 0.4193160249
0.0000630105 413.7968290669 0.4193160249
0.0000642833 421.8172097761 0.4193160249
0.0000655820 429.9929903905 0.4193160249
0.0000669068 438.3271811931 0.4193160249
0.0000682584 446.8228471468 0.4193160249
0.0000696373 455.4831110615 0.4193160249
0.0000710441 464.3111602538 0.4193160249
0.0000724793 473.3102410230 0.4193160249
0.0000739434 482.4836621535 0.4193160249
0.0000754372 491.8347971142 0.4193160249
0.0000769611 501.3670824027 0.4193160249
0.0000785159 511.0840220637 0.4193160249
0.0000801020 520.9891873331 0.4193160249
0.0000817202 531.0862172986 0.4193160249
0.0000833710 541.3788262423 0.4193160249
0.0000850552 551.8707951911 0.4193160249
0.0000867734 562.5659758585 0.4193160249
0.0000885264 573.4682992407 0.4193160249
0.0000903147 584.5817670169 0.4193160249
0.0000921392 595.9104592098 0.4193160249
0.0000940005 607.4585419540 0.4193160249
0.0000958995 619.2302485808 0.4193160249
0.0000978368 631.2299005829 0.4193160249
0.0000998132 643.4618984767 0.4193160249
0.0001018296 655.9307324994 0.4193160249
0.0001038867 668.6409717914 0.4193160249
0.0001059853 681.5972833560 0.4193160249
0.0001081264 694.8044177965 0.4193160249
0.0001103107 708.2672156383 0.4193160249
0.0001125391 721.9906086624 0.4193160249
0.0001148125 735.9796250488 0.4193160249
0.0001171319 750.2393858826 0.4193160249
0.0001194981 764.7751215467 0.4193160249
0.0001219121 779.5921465127 0.4193160249
0.0001243749 794.6958886269 0.4193160249
0.0001268874 810.0918707334 0.4193160249
0.0001294507 825.7857267071 0.4193160249
0.0001320658 841.7831957954 0.4193160249
0.0001347338 858.0901213296 0.4193160249
0.0001374556 874.7124668968 0.4193160249
0.0001402323 891.6563010647 0.4193160249
0.0001430652 908.9278069483 0.4193160249
0.0001459553 926.5332926925 0.4193160249
0.0001489038 944.4791846067 0.4193160249
0.0001519119 962.7720171346 0.4193160249
0.0001549807 981.4184650564 0.4193160249
0.0001581115 1000.4253199111 0.4193160249
0.0001613056 1019.7995071996 0.4193160249
0.0001645641 1039.5480769684 0.4193160249
0.0001678886 1059.6782214858 0.4193160249
0.0001712802 1080.1972497231 0.4193160249
0.0001747402 1101.1126237669 0.4193160249
0.0001782702 1122.4319369624 0.4193160249
0.0001818715 1144.1629311652 0.4193160249
0.0001855456 1166.3134832478 0.4193160249
