0.0000053833 43.0257191542 0.3809783641
0.0000054920 43.8513683049 0.3809783641
0.0000056030 44.6928617269 0.3809783641
0.0000057162 45.5505034642 0.3809783641
0.0000058317 46.4246033946 0.3809783641
0.0000059495 47.3154773420 0.3809783641
0.0000060696 48.2234471902 0.3809783641
0.0000061923 49.1488409994 0.3809783641
0.0000063174 50.0919931245 0.3809783641
0.0000064450 51.0532443357 0.3809783641
0.0000065752 52.0329419420 0.3809783641
0.0000067080 53.0314399165 0.3809783641
0.0000068435 54.0490990242 0.3809783641
0.0000069818 55.0862869520 0.3809783641
0.0000071228 56.1433784421 0.3809783641
0.0000072667 57.2207554269 0.3809783641
0.0000074135 58.3188071672 0.3809783641
0.0000075632 59.4379303927 0.3809783641
0.0000077160 60.5785294450 0.3809783641
0.0000078719 61.7410164242 0.3809783641
0.0000080309 62.9258113374 0.3809783641
0.0000081932 64.1333422502 0.3809783641
0.0000083587 65.3640454419 0.3809783641
0.0000085275 66.6183655624 0.3809783641
0.0000086998 67.8967557933 0.3809783641
0.0000088756 69.1996780111 0.3809783641
0.0000090549 70.5276029546 0.3809783641
0.0000092378 71.8810103943 0.3809783641
0.0000094244 73.2603893061 0.3809783641
0.0000096148 74.6662380477 0.3809783641
0.0000098090 76.0990645387 0.3809783641
0.0000100072 77.5593864436 0.3809783641
0.0000102093 79.0477313596 0.3809783641
0.0000104156 80.5646370062 0.3809783641
0.0000106260 82.1106514202 0.3809783641
0.0000108406 83.6863331528 0.3809783641
0.0000110596 85.2922514722 0.3809783641
0.0000112830 86.9289865683 0.3809783641
0.0000115110 88.5971297629 0.3809783641
0.0000117435 90.2972837230 0.3809783641
0.0000119807 92.0300626782 0.3809783641
0.0000122228 93.7960926428 0.3809783641
0.0000124697 95.5960116420 0.3809783641
0.0000127216 97.4304699419 0.3809783641
0.0000129786 99.3001302843 0.3809783641
0.0000132408 101.2056681267 0.3809783641
0.0000135082 103.1477718852 0.3809783641
0.0000137811 105.1271431841 0.3809783641
0.0000140595 107.1444971084 0.3809783641
0.0000143436 109.2005624626 0.3809783641
0.0000146333 111.2960820336 0.3809783641
0.0000149289 113.4318134020 0.3809783641
0.0000152305 115.6085280705 0.3809783641
0.0000155382 117.8270127363 0.3809783641
0.0000158521 120.0880685426 0.3809783641
0.0000161723 122.3925115143 0.3809783641
0.0000164990 124.7411752782 0.3809783641
0.0000168323 127.1349081147 0.3809783641
0.0000171723 129.5745742090 0.3809783641
0.0000175193 132.0610551549 0.3809783641
0.0000178732 134.5952503711 0.3809783641
0.0000182342 137.1780738164 0.3809783641
0.0000186026 139.8104586826 0.3809783641
0.0000189784 142.4933562597 0.3809783641
0.0000193618 145.2277359474 0.3809783641
0.0000197529 148.0145854365 0.3809783641
0.0000201519 150.8549116348 0.3809783641
0.0000205590 153.7497410552 0.3809783641
0.0000209744 156.7001183708 0.3809783641
0.0000213981 159.7071103226 0.3809783641
0.0000218303 162.7718026014 0.3809783641
0.0000222713 165.8953019538 0.3809783641
0.0000227212 169.0787376594 0.3809783641
0.0000231802 172.3232580702 0.3809783641
0.0000236485 175.6300368422 0.3809783641
0.0000241263 179.0002677503 0.3809783641
0.0000246136 182.4351678926 0.3809783641
0.0000251109 185.9359780679 0.3809783641
0.0000256181 189.5039637417 0.3809783641
0.0000261357 193.1404125570 0.3809783641
0.0000266636 196.8466383198 0.3809783641
0.0000272023 200.6239800473 0.3809783641
0.0000277518 204.4738016876 0.3809783641
0.0000283124 208.3974934070 0.3809783641
0.0000288844 212.3964723856 0.3809783641
0.0000294679 216.4721828660 0.3809783641
0.0000300632 220.6260966141 0.3809783641
0.0000306705 224.8597156260 0.3809783641
0.0000312901 229.1745671271 0.3809783641
0.0000319222 233.5722099160 0.3809783641
0.0000325670 238.0542327564 0.3809783641
0.0000332249 242.6222540691 0.3809783641
0.0000338961 247.2779228223 0.3809783641
0.0000345809 252.0229217351 0.3809783641
0.0000352794 256.8589620748 0.3809783641
0.0000359921 261.7877907890 0.3809783641
0.0000367192 266.8111885463 0.3809783641
0.0000374610 271.9309675770 0.3809783641
0.0000382178 277.1489772481 0.3809783641
0.0000389898 282.4671013471 0.3809783641
0.0000397775 287.8872617012 0.3809783641
0.0000405810 293.4114128485 0.3809783641
0.0000414008 299.0415499631 0.3809783641
0.0000422372 304.7797072416 0.3809783641
0.0000430904 310.6279548401 0.3809783641
0.0000439609 316.5884035747 0.3809783641
0.0000448490 322.6632065380 0.3809783641
0.0000457550 328.8545546369 0.3809783641
0.0000466793 335.1646817722 0.3809783641
0.0000476223 341.5958685587 0.3809783641
0.0000485843 348.1504346184 0.3809783641
0.0000495658 354.8307462359 0.3809783641
0.0000505671 361.6392124361 0.3809783641
0.0000515886 368.5782910138 0.3809783641
0.0000526307 375.6504869089 0.3809783641
0.0000536940 382.8583496700 0.3809783641
0.0000547787 390.2044830191 0.3809783641
0.0000558852 397.6915360864 0.3809783641
0.0000570142 405.3222108904 0.3809783641
0.0000581660 413.0992595278 0.3809783641
0.0000593410 421.0254868962 0.3809783641
0.0000605398 429.1037504319 0.3809783641
0.0000617628 437.3369642422 0.3809783641
0.0000630105 445.7281003152 0.3809783641
0.0000642833 454.2801841113 0.3809783641
0.0000655820 462.9962981765 0.3809783641
0.0000669068 471.8795873205 0.3809783641
0.0000682584 480.9332491674 0.3809783641
0.0000696373 490.1605513417 0.3809783641
0.0000710441 499.5648204007 0.3809783641
0.0000724793 509.1494466605 0.3809783641
0.0000739434 518.9178830750 0.3809783641
0.0000754372 528.8736499826 0.3809783641
0.0000769611 539.0203328497 0.3809783641
0.0000785159 549.3615894662 0.3809783641
0.0000801020 559.9011429247 0.3809783641
0.0000817202 570.6427905995 0.3809783641
0.0000833710 581.5904020206 0.3809783641
0.0000850552 592.7479200523 0.3809783641
0.0000867734 604.1193608816 0.3809783641
0.0000885264 615.7088186575 0.3809783641
0.0000903147 627.5204632635 0.3809783641
0.0000921392 639.5585502031 0.3809783641
0.0000940005 651.8274058215 0.3809783641
0.0000958995 664.3314466591 0.3809783641
0.0000978368 677.0751694744 0.3809783641
0.0000998132 690.0631570847 0.3809783641
0.0001018296 703.3000800471 0.3809783641
0.0001038867 716.7906971269 0.3809783641
0.0001059853 730.5398552747 0.3809783641
0.0001081264 744.5524989401 0.3809783641
0.0001103107 758.8336635785 0.3809783641
0.0001125391 773.3884772431 0.3809783641
0.0001148125 788.2221638173 0.3809783641
0.0001171319 803.3400466705 0.3809783641
0.0001194981 818.7475556696 0.3809783641
0.0001219121 834.4502209439 0.3809783641
0.0001243749 850.4536712104 0.3809783641
0.0001268874 866.7636460500 0.3809783641
0.0001294507 883.3860010571 0.3809783641
0.0001320658 900.3266852323 0.3809783641
0.0001347338 917.5917606597 0.3809783641
0.0001374556 935.1874253495 0.3809783641
0.0001402323 953.1199693606 0.3809783641
0.0001430652 971.3958121929 0.3809783641
0.0001459553 990.0214932561 0.3809783641
0.0001489038 1009.0036724543 0.3809783641
0.0001519119 1028.3491258739 0.3809783641
0.0001549807 1048.0647689972 0.3809783641
0.0001581115 1068.1576435018 0.3809783641
0.0001613056 1088.6349236338 0.3809783641
0.0001645641 1109.5039103111 0.3809783641
0.0001678886 1130.7720558744 0.3809783641
0.0001712802 1152.4469253120 0.3809783641
0.0001747402 1174.5362471785 0.3809783641
0.0001782702 1197.0478785475 0.3809783641
0.0001818715 1219.9898318633 0.3809783641
0.0001855456 1243.3702609382 0.3809783641
0.0001892938 1267.1974704761 0.3809783641
0.0001931178 1291.4799145705 0.3809783641
0.0001970190 1316.2262157344 0.3809783641
0.0002009991 1341.4451412011 0.3809783641
0.0002050596 1367.1456300995 0.3809783641
0.0002092020 1393.3367722759 0.3809783641
0.0002134282 1420.0278259588 0.3809783641
0.0002177398 1447.2282342915 0.3809783641
0.0002221384 1474.9475919504 0.3809783641
0.0002266259 1503.1956754671 0.3809783641
0.0002312040 1531.9824306024 0.3809783641
0.0002358747 1561.3179853259 0.3809783641
0.0002406396 1591.2126568802 0.3809783641
0.0002455009 1621.6769370363 0.3809783641
0.0002504603 1652.7215134897 0.3809783641
0.0002555199 1684.3572479218 0.3809783641
0.0002606818 1716.5952134330 0.3809783641
0.0002659479 1749.4466825409 0.3809783641
0.0002713204 1782.9231104267 0.3809783641
0.0002768014 1817.0361664138 0.3809783641
0.0002823932 1851.7977182536 0.3809783641
0.0002880979 1887.2198351472 0.3809783641
0.0002939179 1923.3148063447 0.3809783641
0.0002998555 1960.0951157777 0.3809783641
0.0003059129 1997.5734909741 0.3809783641
0.0003120928 2035.7628541787 0.3809783641
0.0003183975 2074.6763475270 0.3809783641
0.0003248295 2114.3273512379 0.3809783641
0.0003313915 2154.7294628943 0.3809783641
0.0003380860 2195.8965082172 0.3809783641
0.0003449158 2237.8425472472 0.3809783641
0.0003518836 2280.5818796904 0.3809783641
0.0003589921 2324.1290284642 0.3809783641
0.0003662442 2368.4987612360 0.3809783641
0.0003736428 2413.7060901281 0.3809783641
0.0003811909 2459.7662735813 0.3809783641
0.0003888915 2506.6948047368 0.3809783641
0.0003967476 2554.5074339184 0.3809783641
0.0004047624 2603.2201564259 0.3809783641
0.0004129393 2652.8492282892 0.3809783641
0.0004212813 2703.4111333756 0.3809783641
0.0004297917 2754.9226474652 0.3809783641
0.0004384741 2807.4008074977 0.3809783641
0.0004473318 2860.8628863067 0.3809783641
0.0004563685 2915.3264525933 0.3809783641
0.0004655877 2970.8093017246 0.3809783641
0.0004749932 3027.3295117483 0.3809783641
0.0004845887 3084.9054247889 0.3809783641
0.0004943780 3143.5556579095 0.3809783641
0.0005043651 3203.2990909526 0.3809783641
0.0005145540 3264.1548888972 0.3809783641
0.0005249487 3326.1424912930 0.3809783641
0.0005355533 3389.2815805158 0.3809783641
0.0005463722 3453.5921233908 0.3809783641
0.0005574097 3519.0943890020 0.3809783641
0.0005686701 3585.8089006048 0.3809783641
0.0005801580 3653.7564834836 0.3809783641
0.0005918779 3722.9581682364 0.3809783641
0.0006038346 3793.4353646292 0.3809783641
0.0006160329 3865.2096788031 0.3809783641
0.0006284775 3938.3030167147 0.3809783641
0.0006411736 4012.7375504254 0.3809783641
0.0006541262 4088.5357435487 0.3809783641
0.0006673404 4165.7202930986 0.3809783641
0.0006808215 4244.3142329002 0.3809783641
0.0006945754 4324.3407641905 0.3809783641
0.0007086067 4405.8234272372 0.3809783641
0.0007229215 4488.7860050035 0.3809783641
0.0007375255 4573.2525544517 0.3809783641
0.0007524244 4659.2473789463 0.3809783641
0.0007676244 4746.7950405363 0.3809783641
0.0007831315 4835.9203222072 0.3809783641
0.0007989518 4926.6482321793 0.3809783641
0.0008150917 5019.0040746024 0.3809783641
0.0008315576 5113.0132952599 0.3809783641
0.0008483562 5208.7016348450 0.3809783641
0.0008654941 5306.0950429283 0.3809783641
0.0008829782 5405.2196474357 0.3809783641
0.0009008155 5506.1018082672 0.3809783641
0.0009190132 5608.7680574934 0.3809783641
0.0009375784 5713.2450726941 0.3809783641
0.0009565187 5819.5597728509 0.3809783641
0.0009758417 5927.7391677711 0.3809783641
0.0009955550 6037.8104756925 0.3809783641
0.0010156665 6149.8010504412 0.3809783641
0.0010361844 6263.7383274742 0.3809783641
0.0010571165 6379.6498957710 0.3809783641
0.0010784718 6497.5634285814 0.3809783641
0.0011002583 6617.5066778863 0.3809783641
0.0011224849 6739.5074694560 0.3809783641
0.0011451612 6863.5937545048 0.3809783641
0.0011682949 6989.7933844852 0.3809783641
0.0011918960 7118.1342807863 0.3809783641
0.0012159740 7248.6443911466 0.3809783641
0.0012405382 7381.3516328680 0.3809783641
0.0012655987 7516.2838968553 0.3809783641
0.0012911655 7653.4689780941 0.3809783641
0.0013172487 7792.9346173080 0.3809783641
0.0013438589 7934.7084153161 0.3809783641
0.0013710066 8078.8178328786 0.3809783641
0.0013987029 8225.2902612502 0.3809783641
0.0014269585 8374.1528270528 0.3809783641
0.0014557848 8525.4324638807 0.3809783641
0.0014851936 8679.1502626487 0.3809783641
0.0015151965 8835.3385481208 0.3809783641
0.0015458055 8994.0234229303 0.3809783641
0.0015770328 9155.2307536618 0.3809783641
0.0016088908 9318.9860254223 0.3809783641
0.0016413926 9485.3142862239 0.3809783641
0.0016745509 9654.2401437420 0.3809783641
0.0017083790 9825.7877683980 0.3809783641
0.0017428907 9999.9808229576 0.3809783641
0.0017780993 10176.8424043735 0.3809783641
0.0018140193 10356.3949843656 0.3809783641
0.0018506648 10538.6604476040 0.3809783641
0.0018880507 10723.6599690048 0.3809783641
0.0019261928 10911.4168201977 0.3809783641
0.0019651044 11101.9478738824 0.3809783641
0.0020048020 11295.2720500139 0.3809783641
0.0020453017 11491.4073442167 0.3809783641
0.0020866196 11690.3707773337 0.3809783641
0.0021287720 11892.1784833869 0.3809783641
0.0021717760 12096.8454907924 0.3809783641
0.0022156488 12304.3857822437 0.3809783641
0.0022604079 12514.8121796689 0.3809783641
0.0023060711 12728.1362442268 0.3809783641
0.0023526568 12944.3671593015 0.3809783641
0.0024001836 13163.5151642270 0.3809783641
0.0024486703 13385.5878307683 0.3809783641
0.0024981368 13610.5914012677 0.3809783641
0.0025486024 13838.5304630863 0.3809783641
0.0026000876 14069.4081907692 0.3809783641
0.0026526127 14303.2260423719 0.3809783641
0.0027061990 14539.9837398728 0.3809783641
0.0027608678 14779.6797276466 0.3809783641
0.0028166410 15022.3096832058 0.3809783641
0.0028735411 15267.8678073434 0.3809783641
0.0029315902 15516.3462698407 0.3809783641
0.0029908123 15767.7351997791 0.3809783641
0.0030512305 16022.0225520072 0.3809783641
0.0031128693 16279.1939240650 0.3809783641
0.0031757534 16539.2326348728 0.3809783641
0.0032399094 16802.1196319785 0.3809783641
0.0033053600 17067.8332465695 0.3809783641
0.0033721325 17336.3493536432 0.3809783641
0.0034402539 17607.6408492666 0.3809783641
0.0035097520 17881.6781010287 0.3809783641
0.0035806533 18158.4284228287 0.3809783641
0.0036529873 18437.8562090281 0.3809783641
0.0037267825 18719.9227469883 0.3809783641
