0.0000053833 40.1934819223 0.3802255100
0.0000054920 40.9726475803 0.3802255100
0.0000056030 41.7669179665 0.3802255100
0.0000057162 42.5765858893 0.3802255100
0.0000058317 43.4019498329 0.3802255100
0.0000059495 44.2433140672 0.3802255100
0.0000060696 45.1009887600 0.3802255100
0.0000061923 45.9752900912 0.3802255100
0.0000063174 46.8665403693 0.3802255100
0.0000064450 47.7750681504 0.3802255100
0.0000065752 48.7012083592 0.3802255100
0.0000067080 49.6453024121 0.3802255100
0.0000068435 50.6076983436 0.3802255100
0.0000069818 51.5887509340 0.3802255100
0.0000071228 52.5888218405 0.3802255100
0.0000072667 53.6082797304 0.3802255100
0.0000074135 54.6475004168 0.3802255100
0.0000075632 55.7068669974 0.3802255100
0.0000077160 56.7867699954 0.3802255100
0.0000078719 57.8876075035 0.3802255100
0.0000080309 59.0097853305 0.3802255100
0.0000081932 60.1537171510 0.3802255100
0.0000083587 61.3198246580 0.3802255100
0.0000085275 62.5085377178 0.3802255100
0.0000086998 63.7202945287 0.3802255100
0.0000088756 64.9555417826 0.3802255100
0.0000090549 66.2147348293 0.3802255100
0.0000092378 67.4983378446 0.3802255100
0.0000094244 68.8068240011 0.3802255100
0.0000096148 70.1406756425 0.3802255100
0.0000098090 71.5003844617 0.3802255100
0.0000100072 72.8864516817 0.3802255100
0.0000102093 74.2993882402 0.3802255100
0.0000104156 75.7397149782 0.3802255100
0.0000106260 77.2079628316 0.3802255100
0.0000108406 78.7046730270 0.3802255100
0.0000110596 80.2303972810 0.3802255100
0.0000112830 81.7856980037 0.3802255100
0.0000115110 83.3711485057 0.3802255100
0.0000117435 84.9873332095 0.3802255100
0.0000119807 86.6348478647 0.3802255100
0.0000122228 88.3142997676 0.3802255100
0.0000124697 90.0263079849 0.3802255100
0.0000127216 91.7715035818 0.3802255100
0.0000129786 93.5505298548 0.3802255100
0.0000132408 95.3640425680 0.3802255100
0.0000135082 97.2127101956 0.3802255100
0.0000137811 99.0972141675 0.3802255100
0.0000140595 101.0182491207 0.3802255100
0.0000143436 102.9765231552 0.3802255100
0.0000146333 104.9727580946 0.3802255100
0.0000149289 107.0076904334 0.3802255100
0.0000152305 109.0820701286 0.3802255100
0.0000155382 111.1966617152 0.3802255100
0.0000158521 113.3522443802 0.3802255100
0.0000161723 115.5496127359 0.3802255100
0.0000164990 117.7895768993 0.3802255100
0.0000168323 120.0729631596 0.3802255100
0.0000171723 122.4006116476 0.3802255100
0.0000175193 124.7733808101 0.3802255100
0.0000178732 127.1921460802 0.3802255100
0.0000182342 129.6577983334 0.3802255100
0.0000186026 132.1712466896 0.3802255100
0.0000189784 134.7334178585 0.3802255100
0.0000193618 137.3452556518 0.3802255100
0.0000197529 140.0077224808 0.3802255100
0.0000201519 142.7218004547 0.3802255100
0.0000205590 145.4884899954 0.3802255100
0.0000209744 148.3088098775 0.3802255100
0.0000213981 151.1838010564 0.3802255100
0.0000218303 154.1145219669 0.3802255100
0.0000222713 157.1020525181 0.3802255100
0.0000227212 160.1474940070 0.3802255100
0.0000231802 163.2519689922 0.3802255100
0.0000236485 166.4166226421 0.3802255100
0.0000241263 169.6426202583 0.3802255100
0.0000246136 172.9311513041 0.3802255100
0.0000251109 176.2834275559 0.3802255100
0.0000256181 179.7006845705 0.3802255100
0.0000261357 183.1841817590 0.3802255100
0.0000266636 186.7352023212 0.3802255100
0.0000272023 190.3550554243 0.3802255100
0.0000277518 194.0450753140 0.3802255100
0.0000283124 197.8066215660 0.3802255100
0.0000288844 201.6410796736 0.3802255100
0.0000294679 205.5498626502 0.3802255100
0.0000300632 209.5344120766 0.3802255100
0.0000306705 213.5961952052 0.3802255100
0.0000312901 217.7367088062 0.3802255100
0.0000319222 221.9574795060 0.3802255100
0.0000325670 226.2600616723 0.3802255100
0.0000332249 230.6460405620 0.3802255100
0.0000338961 235.1170338376 0.3802255100
0.0000345809 239.6746870017 0.3802255100
0.0000352794 244.3206791743 0.3802255100
0.0000359921 249.0567233528 0.3802255100
0.0000367192 253.8845631602 0.3802255100
0.0000374610 258.8059778261 0.3802255100
0.0000382178 263.8227815322 0.3802255100
0.0000389898 268.9368203560 0.3802255100
0.0000397775 274.1499797813 0.3802255100
0.0000405810 279.4641791749 0.3802255100
0.0000414008 284.8813759513 0.3802255100
0.0000422372 290.4035662282 0.3802255100
0.0000430904 296.0327828086 0.3802255100
0.0000439609 301.7711010507 0.3802255100
0.0000448490 307.6206339776 0.3802255100
0.0000457550 313.5835344360 0.3802255100
0.0000466793 319.6619994656 0.3802255100
0.0000476223 325.8582673787 0.3802255100
0.0000485843 332.1746201620 0.3802255100
0.0000495658 338.6133829110 0.3802255100
0.0000505671 345.1769282627 0.3802255100
0.0000515886 351.8676713587 0.3802255100
0.0000526307 358.6880755893 0.3802255100
0.0000536940 365.6406522612 0.3802255100
0.0000547787 372.7279625654 0.3802255100
0.0000558852 379.9526116825 0.3802255100
0.0000570142 387.3172632927 0.3802255100
0.0000581660 394.8246272292 0.3802255100
0.0000593410 402.4774660402 0.3802255100
0.0000605398 410.2785934362 0.3802255100
0.0000617628 418.2308815518 0.3802255100
0.0000630105 426.3372580493 0.3802255100
0.0000642833 434.6007049192 0.3802255100
0.0000655820 443.0242629044 0.3802255100
